date,identifier,timestamp,trip,qty,price
2023-07-05,ROU,2023-07-05T17:47:55Z,ENTRY,9103,232.44
2023-07-05,TXE,2023-07-05T17:48:25Z,EXIT,7406,436.66
2023-07-05,EBI,2023-07-05T17:49:31Z,EXIT,-10618,352.72
2023-07-05,EBI,2023-07-05T17:50:24Z,ENTRY,5309,353.24
2023-07-05,NHX,2023-07-05T17:50:56Z,ENTRY,-9051,471.19
2023-07-05,BDS,2023-07-05T17:51:21Z,EXIT,-23057,190.87
2023-07-05,EXD,2023-07-05T17:51:38Z,EXIT,254878,15.67
2023-07-05,CHQ,2023-07-05T17:52:15Z,EXIT,21615,112.99
2023-07-05,JNB,2023-07-05T17:52:31Z,ENTRY,-4698,519.21
2023-07-05,WKA,2023-07-05T17:53:30Z,ENTRY,2504,176.38
2023-07-05,ZVQ,2023-07-05T17:54:29Z,ENTRY,7257,177.21
2023-07-05,GHS,2023-07-05T17:55:25Z,EXIT,-413,367.32
2023-07-05,JNB,2023-07-05T17:56:27Z,EXIT,13423,520.75
2023-07-05,EBI,2023-07-05T17:58:05Z,EXIT,-26546,352.43
2023-07-05,JNB,2023-07-05T18:00:36Z,EXIT,26845,521.19
2023-07-05,EBI,2023-07-05T18:02:26Z,EXIT,-7964,352.52
2023-07-05,EBI,2023-07-05T18:03:20Z,ENTRY,-15928,351.89
2023-07-05,JNB,2023-07-05T18:05:49Z,EXIT,6711,521.01
2023-07-05,UIM,2023-07-05T18:07:51Z,ENTRY,29195,73.71
2023-07-05,ONA,2023-07-05T18:08:37Z,ENTRY,-11451,78.3
2023-07-05,LKH,2023-07-05T18:08:58Z,EXIT,35065,54.2
2023-07-05,HBI,2023-07-05T18:13:52Z,ENTRY,39557,21.75
2023-07-05,XUR,2023-07-05T18:14:15Z,EXIT,-11553,158.03
2023-07-05,SLZ,2023-07-05T18:15:35Z,EXIT,1294,2679.75
2023-07-05,WHM,2023-07-05T18:16:39Z,ENTRY,-33243,19.79
2023-07-05,YPO,2023-07-05T18:20:17Z,EXIT,-88330,127
2023-07-05,JNB,2023-07-05T18:23:27Z,EXIT,24832,520.55
2023-07-05,TXE,2023-07-05T18:24:09Z,EXIT,13332,437.88
2023-07-05,EBI,2023-07-05T18:26:58Z,EXIT,15928,352.51
2023-07-05,WKA,2023-07-05T18:27:34Z,ENTRY,5009,176
2023-07-05,YBD,2023-07-05T18:30:35Z,ENTRY,7009,306.32
2023-07-05,YPO,2023-07-05T18:32:55Z,ENTRY,-22843,127.14
2023-07-05,YBD,2023-07-05T18:33:18Z,ENTRY,7009,308.78
2023-07-05,XBF,2023-07-05T18:34:33Z,EXIT,-5113,348.27
2023-07-05,EBI,2023-07-05T18:35:09Z,ENTRY,-15928,351.01
2023-07-05,WFE,2023-07-05T18:35:58Z,ENTRY,-189708,34.79
2023-07-05,YBD,2023-07-05T18:37:11Z,ENTRY,7009,309.47
2023-07-05,ENF,2023-07-05T18:37:27Z,EXIT,61896,148.34
2023-07-05,IPF,2023-07-05T18:38:37Z,EXIT,18102,20.29
2023-07-05,XBF,2023-07-05T18:39:21Z,EXIT,-4090,346.62
2023-07-05,RXU,2023-07-05T18:43:00Z,ENTRY,63440,33.48
2023-07-05,VYU,2023-07-05T18:47:27Z,ENTRY,-34830,146.67
2023-07-05,YPO,2023-07-05T18:49:43Z,ENTRY,-45687,126.82
2023-07-05,LKH,2023-07-05T18:52:20Z,EXIT,29221,54.24
2023-07-05,RXU,2023-07-05T18:53:04Z,ENTRY,63440,33.61
2023-06-05,HTC,2023-06-05T16:07:38Z,ENTRY,-17556,64.61
2023-06-05,WHM,2023-06-05T16:13:27Z,ENTRY,-22162,19.17
2023-06-05,NHX,2023-06-05T16:48:47Z,EXIT,18101,471.71
2023-06-05,YPO,2023-06-05T17:26:55Z,ENTRY,-45687,126.7
2023-06-05,MWA,2023-06-05T17:33:00Z,ENTRY,5623,232.42
2023-06-05,BIX,2023-06-05T17:37:00Z,ENTRY,63230,46.93
2023-06-05,ZWO,2023-06-05T17:40:41Z,ENTRY,-35963,61.88
2023-06-05,CTO,2023-06-05T17:41:07Z,ENTRY,40798,34.22
2023-06-05,HSG,2023-06-05T17:41:37Z,EXIT,28059,34.83
2023-06-05,PMC,2023-06-05T17:42:02Z,ENTRY,-21917,116.83
2023-06-05,VKZ,2023-06-05T17:42:17Z,EXIT,12527,363.79
2023-06-05,GQH,2023-06-05T17:42:58Z,EXIT,61054,50.3
2023-06-05,BIX,2023-06-05T17:43:27Z,ENTRY,37938,47.06
2023-06-05,ZWO,2023-06-05T17:44:18Z,ENTRY,-7412,61.84
2023-06-05,GQH,2023-06-05T17:45:10Z,ENTRY,-61054,50.1
2023-06-05,NHX,2023-06-05T17:45:36Z,EXIT,18101,472.09
2023-06-05,VIK,2023-06-05T17:46:31Z,EXIT,34168,63.63
2023-06-05,BIX,2023-06-05T17:46:46Z,ENTRY,37938,47.29
2023-06-05,XPN,2023-06-05T17:47:11Z,ENTRY,-21993,145.27
2023-06-05,EBI,2023-06-05T17:47:35Z,ENTRY,-10618,349.33
2023-06-05,GQH,2023-06-05T17:48:29Z,EXIT,122109,50.25
2023-06-05,YPO,2023-06-05T17:50:31Z,ENTRY,-45687,126.72
2023-06-05,VAZ,2023-06-05T17:51:31Z,EXIT,-148,52.72
2023-06-05,MWA,2023-06-05T17:53:21Z,ENTRY,5480,232.45
2023-06-05,GKD,2023-06-05T17:55:51Z,EXIT,-167684,34.22
2023-06-05,IYV,2023-06-05T17:55:58Z,ENTRY,38378,24
2023-06-05,QUK,2023-06-05T17:56:08Z,ENTRY,-130019,112.03
2023-06-05,WUY,2023-06-05T17:56:23Z,ENTRY,51196,7.38
2023-06-05,ERL,2023-06-05T17:57:26Z,ENTRY,70613,28.25
2023-06-05,RDT,2023-06-05T17:58:20Z,ENTRY,-31472,78
2023-06-05,FUV,2023-06-05T17:58:48Z,ENTRY,36475,99.87
2023-06-05,NWO,2023-06-05T17:59:53Z,ENTRY,-3883,187.44
2023-06-05,FSE,2023-06-05T18:00:50Z,ENTRY,35770,33.17
2023-06-05,PMC,2023-06-05T18:01:31Z,ENTRY,-3653,117.31
2023-06-05,RDT,2023-06-05T18:03:29Z,ENTRY,-31472,77.78
2023-06-05,HBI,2023-06-05T18:04:06Z,ENTRY,39557,21.87
2023-06-05,EBI,2023-06-05T18:04:47Z,EXIT,5309,350.57
2023-06-05,XBF,2023-06-05T18:05:31Z,EXIT,-10226,347.03
2023-06-05,RQY,2023-06-05T18:05:52Z,ENTRY,-108986,91.11
2023-06-05,NDV,2023-06-05T18:06:20Z,ENTRY,21693,98.55
2023-06-05,HSG,2023-06-05T18:06:59Z,ENTRY,-28059,34.61
2023-06-05,NWO,2023-06-05T18:07:17Z,ENTRY,-3883,187.35
2023-06-05,RDT,2023-06-05T18:07:44Z,ENTRY,-20981,77.04
2023-06-05,CTO,2023-06-05T18:07:59Z,ENTRY,40798,34.25
2023-06-05,XBF,2023-06-05T18:08:45Z,EXIT,-5113,346.47
2023-06-05,GQH,2023-06-05T18:09:03Z,EXIT,61054,50.43
2023-06-05,CKO,2023-06-05T18:09:25Z,EXIT,176193,19.04
2023-06-05,FSE,2023-06-05T18:10:19Z,ENTRY,35770,33.31
2023-06-05,GQH,2023-06-05T18:10:31Z,EXIT,61054,50.53
2023-06-06,FUV,2023-06-06T16:18:52Z,EXIT,-24317,98.86
2023-06-06,BIX,2023-06-06T16:20:36Z,EXIT,-25292,47.49
2023-06-06,XBF,2023-06-06T16:31:05Z,EXIT,-3068,348.24
2023-06-06,JQM,2023-06-06T17:19:51Z,ENTRY,-10597,78.76
2023-06-06,BIX,2023-06-06T17:28:50Z,ENTRY,25292,47.56
2023-06-06,HSG,2023-06-06T17:29:08Z,ENTRY,-42088,34.64
2023-06-06,FUV,2023-06-06T17:38:28Z,ENTRY,36475,98.93
2023-06-06,BIX,2023-06-06T17:40:40Z,ENTRY,25292,47.55
2023-06-06,WFE,2023-06-06T17:41:56Z,EXIT,47427,34.91
2023-06-06,WFE,2023-06-06T17:43:41Z,EXIT,47427,34.91
2023-06-06,BIX,2023-06-06T17:43:57Z,ENTRY,37938,47.58
2023-06-06,VAZ,2023-06-06T17:44:36Z,ENTRY,-34399,52.75
2023-06-06,HSG,2023-06-06T17:45:27Z,ENTRY,-42088,34.64
2023-06-06,QUK,2023-06-06T17:45:45Z,EXIT,130019,112.35
2023-06-06,GHS,2023-06-06T17:47:11Z,EXIT,-7366,370.08
2023-06-06,STB,2023-06-06T17:47:25Z,EXIT,13656,233.11
2023-06-06,JNB,2023-06-06T17:47:54Z,ENTRY,13423,524.94
2023-06-06,HBI,2023-06-06T17:49:01Z,ENTRY,53271,22.37
2023-06-06,EBI,2023-06-06T17:49:18Z,EXIT,15928,352.02
2023-06-06,HSG,2023-06-06T17:49:42Z,EXIT,70146,35.01
2023-06-06,STB,2023-06-06T17:51:41Z,EXIT,6828,232.89
2023-06-06,HBI,2023-06-06T17:51:54Z,ENTRY,65928,22.38
2023-06-06,NDV,2023-06-06T17:52:42Z,EXIT,-21693,98.34
2023-06-06,BIX,2023-06-06T17:54:24Z,EXIT,-25292,47.46
2023-06-06,HSG,2023-06-06T17:54:55Z,ENTRY,-42088,34.79
2023-06-06,FCK,2023-06-06T17:55:12Z,EXIT,-8052,278.8
2023-06-06,RQY,2023-06-06T17:56:06Z,EXIT,108986,91.73
2023-06-06,RDT,2023-06-06T17:56:23Z,ENTRY,-20981,77.96
2023-06-06,FCK,2023-06-06T17:57:36Z,EXIT,-2416,278.95
2023-06-06,STB,2023-06-06T17:58:01Z,EXIT,8199,232.55
2023-06-06,RDT,2023-06-06T17:59:06Z,ENTRY,-31472,77.92
2023-06-06,BIX,2023-06-06T18:00:11Z,EXIT,-37938,47.45
2023-06-06,VAZ,2023-06-06T18:01:19Z,ENTRY,-24741,52.67
2023-06-06,WFO,2023-06-06T18:02:37Z,EXIT,-29574,54.31
2023-06-06,FRM,2023-06-06T18:02:52Z,ENTRY,18065,171.19
2023-06-06,FRM,2023-06-06T18:03:18Z,ENTRY,18065,170.73
2023-06-06,BIX,2023-06-06T18:04:12Z,EXIT,-25292,47.15
2023-06-06,OZN,2023-06-06T18:07:13Z,ENTRY,-5466,193.59
2023-06-06,WFO,2023-06-06T18:07:43Z,EXIT,-19716,54.09
2023-06-06,XPN,2023-06-06T18:08:53Z,ENTRY,-7331,145.53
2023-06-06,WFO,2023-06-06T18:09:06Z,EXIT,-19716,53.88
2023-06-06,HSG,2023-06-06T18:10:20Z,ENTRY,-42088,34.76
2023-06-06,FRM,2023-06-06T18:13:14Z,ENTRY,10647,170.87
2023-06-06,JNB,2023-06-06T18:16:10Z,EXIT,-13423,525.95
2023-06-06,HIL,2023-06-06T18:17:08Z,EXIT,-794,51.09
2023-06-06,EBI,2023-06-06T18:18:33Z,ENTRY,-10618,351.07
2023-06-06,JNB,2023-06-06T18:21:19Z,ENTRY,13423,526.24
2023-06-06,EBI,2023-06-06T18:22:13Z,ENTRY,-15928,350.94
2023-06-06,JNB,2023-06-06T18:24:24Z,EXIT,-13423,525.89
2023-06-06,JNB,2023-06-06T18:25:47Z,ENTRY,-2819,525.93
2023-06-06,JNB,2023-06-06T18:28:37Z,EXIT,2819,526.4
2023-06-06,EBI,2023-06-06T18:43:09Z,EXIT,15928,351.31
2023-06-06,NHX,2023-06-06T18:47:15Z,ENTRY,-18101,473.84
2023-06-06,TSV,2023-06-06T18:47:44Z,ENTRY,-100014,12.51
2023-06-06,SEW,2023-06-06T18:48:40Z,ENTRY,182299,6.9
2023-06-06,TXB,2023-06-06T18:49:34Z,EXIT,13461,69.51
2023-06-06,EBI,2023-06-06T19:22:48Z,ENTRY,-10618,350.27
2023-06-06,PUD,2023-06-06T19:23:07Z,ENTRY,327299,31.17
2023-06-06,PUD,2023-06-06T19:23:53Z,ENTRY,130919,31.34
2023-06-06,VXE,2023-06-06T19:27:11Z,ENTRY,-14586,248.46
2023-06-06,TXB,2023-06-06T19:29:36Z,EXIT,10769,69.44
2023-06-06,FRM,2023-06-06T19:30:17Z,EXIT,-18065,169.01
2023-06-06,WFO,2023-06-06T19:31:10Z,ENTRY,19716,55.08
2023-06-06,PMC,2023-06-06T19:32:27Z,EXIT,29222,117.89
2023-06-06,VKC,2023-06-06T19:34:29Z,ENTRY,-10654,264.6
2023-06-06,FUV,2023-06-06T19:35:54Z,ENTRY,12158,101.81
2023-06-06,YBD,2023-06-06T19:36:09Z,ENTRY,4205,326.35
2023-06-06,QUK,2023-06-06T19:42:52Z,ENTRY,-65010,112.24
2023-06-06,NHX,2023-06-06T19:58:28Z,EXIT,18101,475.45
2023-06-07,LNW,2023-06-07T16:23:47Z,EXIT,-132,372.35
2023-06-07,KQC,2023-06-07T16:24:04Z,ENTRY,-594,252.36
2023-06-07,RDT,2023-06-07T16:30:27Z,ENTRY,-31472,77.44
2023-06-07,XPN,2023-06-07T16:47:43Z,ENTRY,-7331,144.78
2023-06-07,GYC,2023-06-07T19:53:07Z,ENTRY,-14470,152.45
2023-06-07,YNU,2023-06-07T19:53:24Z,ENTRY,74363,4.07
2023-06-07,PKX,2023-06-07T19:53:59Z,ENTRY,436,92.92
2023-06-07,GYC,2023-06-07T19:54:20Z,EXIT,14470,153.63
2023-06-07,OQD,2023-06-07T19:55:14Z,ENTRY,30459,91.69
2023-06-07,LNW,2023-06-07T19:55:46Z,EXIT,-6464,372.83
2023-06-07,OCT,2023-06-07T19:59:09Z,EXIT,128,107.87
2023-06-07,VKZ,2023-06-07T19:59:59Z,EXIT,2505,363.36
2023-06-02,CTH,2023-06-02T15:21:48Z,EXIT,-24899,125.53
2023-06-02,ATY,2023-06-02T16:19:17Z,ENTRY,-72505,21.31
2023-06-02,HSG,2023-06-02T16:21:05Z,ENTRY,-42088,36.06
2023-06-02,QUK,2023-06-02T16:30:29Z,EXIT,65010,114.65
2023-06-02,YPO,2023-06-02T16:42:08Z,ENTRY,-57108,130.56
2023-06-02,EPF,2023-06-02T16:48:33Z,ENTRY,-54138,25.24
2023-06-02,QUK,2023-06-02T16:48:51Z,EXIT,32505,114.74
2023-06-02,WFE,2023-06-02T16:50:38Z,EXIT,47427,35.61
2023-06-02,STB,2023-06-02T16:53:29Z,EXIT,6828,268.67
2023-06-02,GHS,2023-06-02T16:53:29Z,EXIT,-5045,408.11
2023-06-02,QUK,2023-06-02T16:53:29Z,ENTRY,-32505,114.6
2023-06-02,YPO,2023-06-02T16:53:29Z,EXIT,8155,130.92
2023-06-02,ATY,2023-06-02T16:53:29Z,EXIT,72505,21.5
2023-06-02,QUK,2023-06-02T16:53:29Z,EXIT,41321,114.69
2023-06-02,EBI,2023-06-02T16:53:29Z,ENTRY,-10618,350.78
2023-06-02,STB,2023-06-02T16:53:29Z,EXIT,19073,267.43
2023-06-02,EPF,2023-06-02T16:53:29Z,ENTRY,-54138,25.21
2023-06-02,WGX,2023-06-02T16:53:29Z,ENTRY,-16761,140.99
2023-06-02,NAI,2023-06-02T16:53:29Z,EXIT,58255,101.51
2023-06-02,XHE,2023-06-02T16:53:29Z,EXIT,-28271,167.14
2023-06-02,EBI,2023-06-02T16:53:29Z,ENTRY,-10618,350.4
2023-06-02,FZY,2023-06-02T16:53:29Z,EXIT,19095,110.25
2023-06-02,RDT,2023-06-02T16:53:29Z,EXIT,75423,77.17
2023-06-02,JNB,2023-06-02T16:53:29Z,EXIT,-6711,552.02
2023-06-02,YBD,2023-06-02T16:53:29Z,EXIT,-14018,345.61
2023-06-02,YPO,2023-06-02T16:53:29Z,EXIT,22843,131
2023-06-02,JNB,2023-06-02T16:53:29Z,EXIT,-20134,551.71
2023-06-02,NHX,2023-06-02T16:53:29Z,EXIT,18101,490.09
2023-06-02,WFE,2023-06-02T16:53:29Z,EXIT,78501,35.73
2023-06-02,YPO,2023-06-02T16:53:29Z,EXIT,22843,131.14
2023-06-02,JNB,2023-06-02T16:53:29Z,ENTRY,13423,552.21
2023-06-02,SLN,2023-06-02T16:53:29Z,EXIT,4338,236.85
2023-06-02,YPO,2023-06-02T16:53:29Z,EXIT,22843,131.12
2023-06-02,LIW,2023-06-02T16:53:29Z,ENTRY,-16937,225.69
2023-06-02,QTU,2023-06-02T16:53:30Z,ENTRY,-12539,242.08
2023-06-02,QTU,2023-06-02T16:53:30Z,EXIT,12539,242.27
2023-06-02,PMC,2023-06-02T16:53:30Z,ENTRY,-29222,124.74
2023-06-02,XHE,2023-06-02T16:53:30Z,EXIT,-28271,167.23
2023-06-02,SDB,2023-06-02T16:53:30Z,ENTRY,-10003,179.73
2023-06-02,RND,2023-06-02T16:53:30Z,EXIT,-23196,34.13
2023-06-02,ACP,2023-06-02T16:53:30Z,EXIT,-31831,56.76
2023-06-02,PMC,2023-06-02T16:53:30Z,ENTRY,-14611,124.71
2023-06-02,RND,2023-06-02T16:53:30Z,EXIT,-17397,34.1
2023-06-02,PKE,2023-06-02T16:53:30Z,EXIT,585,86.07
2023-06-02,AWL,2023-06-02T16:53:30Z,EXIT,-3124,91.06
2023-06-02,RND,2023-06-02T16:53:30Z,ENTRY,23196,34.28
2023-06-02,ACP,2023-06-02T16:53:30Z,ENTRY,31831,56.97
2023-06-02,YBD,2023-06-02T16:53:30Z,ENTRY,14018,348.12
2023-06-02,RND,2023-06-02T16:53:30Z,ENTRY,17397,34.34
2023-06-02,QUK,2023-06-02T16:53:30Z,ENTRY,-65010,114.46
2023-06-02,VYU,2023-06-02T16:53:31Z,EXIT,28458,153.54
2023-06-02,RDT,2023-06-02T16:53:31Z,ENTRY,-52453,76.96
2023-06-02,NWO,2023-06-02T16:53:31Z,ENTRY,-7765,206.77
2023-06-02,XHE,2023-06-02T16:53:31Z,EXIT,-5755,167.22
2023-06-02,SDB,2023-06-02T16:53:31Z,ENTRY,-5002,178.83
2023-06-02,QUK,2023-06-02T16:53:31Z,EXIT,32505,114.54
2023-06-02,YUV,2023-06-02T16:57:11Z,EXIT,-9923,37.88
2023-06-02,YPO,2023-06-02T17:11:37Z,ENTRY,-34265,130.74
2023-06-02,QUK,2023-06-02T17:19:42Z,EXIT,32505,114.64
2023-06-02,NWO,2023-06-02T17:20:49Z,ENTRY,-3883,206.31
2023-06-02,YLJ,2023-06-02T17:28:53Z,EXIT,-32080,35.81
2023-06-02,XVJ,2023-06-02T17:35:27Z,ENTRY,17792,168.13
2023-06-02,LIW,2023-06-02T17:38:41Z,EXIT,16937,225.77
2023-06-02,SLE,2023-06-02T17:40:20Z,ENTRY,-3659,22.16
2023-06-02,GQH,2023-06-02T17:41:25Z,EXIT,61054,52.38
2023-06-02,GQH,2023-06-02T17:41:59Z,EXIT,36633,52.43
2023-06-02,JNB,2023-06-02T17:43:30Z,ENTRY,3356,551.95
2023-06-02,WUY,2023-06-02T17:44:40Z,ENTRY,53066,6.87
2023-06-02,HTC,2023-06-02T17:46:18Z,ENTRY,-17556,61.37
