date,identifier,timestamp,trip,qty,price
6/5/23,RJM,2023-07-06T23:36:31Z,EXIT,85389,74.28
6/5/23,SUI,2023-07-06T23:40:36Z,EXIT,6670,328.99
6/5/23,IOZ,2023-07-06T23:48:14Z,EXIT,84846,41.35
6/5/23,KHL,2023-07-06T23:48:31Z,ENTRY,63336,3.41
6/5/23,HZD,2023-07-06T23:48:43Z,ENTRY,26279,7.11
6/5/23,VJG,2023-07-06T23:49:30Z,ENTRY,32292,9.23
6/5/23,JQP,2023-07-06T23:49:45Z,ENTRY,73977,29.21
6/5/23,SUI,2023-07-06T23:50:22Z,ENTRY,7782,330.5
6/5/23,UDX,2023-07-06T23:50:59Z,ENTRY,3969,267.7
6/5/23,JQP,2023-07-06T23:52:14Z,EXIT,73977,29.25
6/5/23,QJC,2023-07-06T23:54:21Z,EXIT,19231,382.12
6/5/23,OFM,2023-07-06T23:54:35Z,EXIT,51599,114.9
6/5/23,BDQ,2023-07-06T23:55:16Z,EXIT,49044,186.24
6/5/23,QJC,2023-07-06T23:56:09Z,ENTRY,14423,382.28
6/5/23,OFM,2023-07-06T23:57:10Z,ENTRY,51599,114.93
6/5/23,QJC,2023-07-06T23:57:30Z,ENTRY,9615,382.33
6/5/23,QNE,2023-07-06T23:59:50Z,ENTRY,45886,71.77
6/5/23,BDQ,2023-07-07T00:23:35Z,ENTRY,9809,186.17
6/5/23,QJC,2023-07-07T03:36:56Z,ENTRY,6731,382.13
6/5/23,BQD,2023-07-07T03:55:30Z,EXIT,5986,365.45
6/5/23,QJC,2023-07-07T15:23:38Z,EXIT,9615,381.43
6/5/23,BDQ,2023-07-07T15:23:54Z,EXIT,19618,186.41
6/5/23,TGX,2023-07-07T15:24:39Z,EXIT,13034,301.21
6/5/23,LND,2023-07-07T15:25:05Z,EXIT,5584,217.45
6/5/23,EVX,2023-07-07T15:25:30Z,EXIT,17599,97.67
6/5/23,KZT,2023-07-07T15:27:31Z,ENTRY,4872,438.53
6/5/23,SUI,2023-07-07T15:30:48Z,EXIT,7782,336.5
6/5/23,HBZ,2023-07-07T15:31:08Z,EXIT,127,267.12
6/5/23,EVX,2023-07-07T16:15:36Z,ENTRY,17599,97.54
6/5/23,QJC,2023-07-07T16:16:22Z,EXIT,11950,381.58
6/5/23,RQC,2023-07-07T16:17:08Z,ENTRY,139834,12.48
6/5/23,BDQ,2023-07-07T16:18:10Z,EXIT,19618,186.36
6/5/23,ZPU,2023-07-07T16:18:50Z,EXIT,24987,80.1
6/5/23,HZD,2023-07-07T16:20:05Z,ENTRY,87025,7.16
6/5/23,EVX,2023-07-07T16:24:52Z,EXIT,17599,97.83
6/5/23,BQD,2023-07-07T16:25:28Z,ENTRY,11972,366.94
6/5/23,IOZ,2023-07-07T16:27:39Z,EXIT,14314,41.2
6/5/23,EVX,2023-07-07T16:31:19Z,EXIT,17599,98.21
6/5/23,BDQ,2023-07-07T16:32:01Z,EXIT,19618,186.54
6/5/23,QJC,2023-07-07T16:33:20Z,ENTRY,9615,383.59
6/5/23,LND,2023-07-07T16:34:23Z,EXIT,5584,218.14
6/5/23,BDQ,2023-07-07T16:35:28Z,EXIT,19618,186.66
6/5/23,BDQ,2023-07-07T16:38:08Z,EXIT,19618,187.61
6/5/23,QJC,2023-07-07T16:38:55Z,ENTRY,9615,383.37
6/5/23,BQD,2023-07-07T16:40:45Z,ENTRY,23944,367.12
6/5/23,BDQ,2023-07-07T16:58:12Z,EXIT,39235,186.53
6/5/23,BDQ,2023-07-07T17:27:10Z,EXIT,29427,186.75
6/5/23,BQD,2023-07-07T17:28:00Z,ENTRY,11972,367.67
6/6/23,NJK,2023-07-07T17:28:19Z,ENTRY,17961,165.94
6/6/23,HBZ,2023-07-07T17:28:47Z,ENTRY,7636,272.79
6/6/23,OXV,2023-07-07T17:29:02Z,ENTRY,57123,64.9
6/6/23,BDQ,2023-07-07T17:30:17Z,EXIT,19618,186.7
6/6/23,BDQ,2023-07-07T17:31:36Z,EXIT,29427,187.11
6/6/23,VJG,2023-07-07T17:31:57Z,ENTRY,114275,9.38
6/6/23,EIW,2023-07-07T17:32:34Z,EXIT,36751,77.71
6/6/23,LAH,2023-07-07T17:33:18Z,EXIT,42579,50.45
6/6/23,LAH,2023-07-07T17:34:12Z,EXIT,26612,50.63
6/6/23,BDQ,2023-07-07T17:36:07Z,EXIT,18151,187.63
6/6/23,BQD,2023-07-07T17:36:23Z,ENTRY,11972,366.75
6/6/23,BFV,2023-07-07T17:37:33Z,EXIT,15948,114.01
6/6/23,OXV,2023-07-07T17:37:54Z,ENTRY,57123,64.7
6/6/23,DQM,2023-07-07T17:38:14Z,EXIT,43054,63.76
6/6/23,XTR,2023-07-07T17:40:59Z,EXIT,55154,62
6/6/23,UDJ,2023-07-07T17:41:28Z,EXIT,45982,88.43
6/6/23,BQD,2023-07-07T17:43:19Z,ENTRY,11972,367.68
6/6/23,EVX,2023-07-07T17:43:49Z,ENTRY,26399,97.61
6/6/23,EHY,2023-07-07T17:47:09Z,EXIT,69916,16.69
6/6/23,BIF,2023-07-07T17:48:32Z,EXIT,51596,39.6
6/6/23,BIF,2023-07-07T17:48:46Z,EXIT,51596,39.59
6/6/23,NJK,2023-07-07T17:49:32Z,EXIT,17961,166.24
6/6/23,FML,2023-07-07T17:50:30Z,EXIT,16183,141.54
6/6/23,BFV,2023-07-07T17:51:12Z,EXIT,23923,112.81
6/6/23,UDJ,2023-07-07T17:51:56Z,EXIT,17243,87.55
6/6/23,VJG,2023-07-07T17:52:43Z,ENTRY,57138,9.4
6/6/23,VEM,2023-07-07T17:53:57Z,ENTRY,18568,139.55
6/6/23,UGS,2023-07-07T17:54:47Z,ENTRY,31137,102.36
6/6/23,EHY,2023-07-07T17:55:48Z,EXIT,41950,16.84
6/6/23,QJC,2023-07-07T17:56:27Z,EXIT,18819,381.89
6/6/23,QJC,2023-07-07T17:57:16Z,ENTRY,412,381.89
6/6/23,QJC,2023-07-07T17:57:33Z,EXIT,412,383.09
6/6/23,EHY,2023-07-07T17:57:48Z,EXIT,41950,17.53
6/6/23,VEM,2023-07-07T17:59:29Z,EXIT,18568,139.24
6/6/23,DHK,2023-07-07T18:00:42Z,ENTRY,47937,61.64
6/6/23,OXV,2023-07-07T18:01:17Z,ENTRY,57123,64.71
6/6/23,UGS,2023-07-07T18:01:30Z,EXIT,38921,102.57
6/6/23,VZE,2023-07-07T18:06:12Z,ENTRY,73507,45.7
6/6/23,BIF,2023-07-07T18:07:29Z,ENTRY,51596,39.5
6/6/23,EHY,2023-07-07T18:07:57Z,EXIT,69916,17.06
6/6/23,LND,2023-07-07T18:14:36Z,EXIT,3696,217.39
6/6/23,BIF,2023-07-07T18:15:42Z,EXIT,46437,39.67
6/6/23,NRB,2023-07-07T18:16:16Z,ENTRY,12061,206.61
6/6/23,EHY,2023-07-07T18:16:46Z,EXIT,69916,16.92
6/6/23,DQM,2023-07-07T18:28:29Z,EXIT,350,63.85
6/6/23,UDJ,2023-07-07T18:33:00Z,EXIT,17243,87.65
6/6/23,DHK,2023-07-07T18:33:31Z,EXIT,47937,61.13
6/6/23,ECD,2023-07-07T18:34:20Z,ENTRY,9241,205.9
6/6/23,OFM,2023-07-07T18:35:04Z,EXIT,51599,115.1
6/6/23,UGS,2023-07-07T18:35:53Z,EXIT,38921,102.99
6/6/23,UDX,2023-07-07T18:36:15Z,EXIT,11907,270.33
6/6/23,DHK,2023-07-07T18:43:48Z,ENTRY,28762,62.16
6/6/23,GRL,2023-07-07T18:44:10Z,ENTRY,8084,169.75
6/6/23,GKQ,2023-07-07T18:48:00Z,ENTRY,71562,57.72
6/6/23,GKQ,2023-07-07T18:51:32Z,EXIT,71562,57.62
6/6/23,CIF,2023-07-07T18:52:13Z,ENTRY,7200,368.16
6/6/23,BDQ,2023-07-07T18:53:00Z,ENTRY,29427,188.58
6/6/23,PMD,2023-07-07T18:53:50Z,EXIT,6797,124.87
6/6/23,DHK,2023-07-07T18:55:45Z,ENTRY,9587,62.9
6/6/23,BDQ,2023-07-07T18:56:10Z,ENTRY,29427,188.79
6/6/23,BIF,2023-07-07T18:56:37Z,EXIT,46723,39.92
6/6/23,PMD,2023-07-07T18:59:01Z,EXIT,6797,125.07
6/6/23,CIF,2023-07-07T19:00:39Z,ENTRY,432,367.81
6/6/23,WUY,2023-07-07T19:03:18Z,EXIT,141640,16.77
6/6/23,WPU,2023-07-07T19:08:49Z,EXIT,14556,135.48
6/6/23,FSH,2023-07-07T19:09:33Z,ENTRY,10768,150.91
6/6/23,BQD,2023-07-07T19:11:54Z,ENTRY,11972,367.46
6/6/23,VJA,2023-07-07T19:12:39Z,ENTRY,139716,6.13
6/6/23,VJG,2023-07-07T19:17:05Z,ENTRY,57138,9.54
6/6/23,BFV,2023-07-07T19:19:03Z,EXIT,7974,114.15
6/6/23,CFG,2023-07-07T19:20:12Z,EXIT,41061,60.56
6/6/23,QNE,2023-07-07T19:21:36Z,ENTRY,27532,71.46
6/6/23,VEM,2023-07-07T19:21:57Z,ENTRY,18568,139.65
6/6/23,VEM,2023-07-07T19:25:27Z,EXIT,18568,139.39
6/6/23,GRL,2023-07-07T19:27:34Z,EXIT,4042,169.66
6/6/23,VEM,2023-07-07T19:33:21Z,ENTRY,18568,139.7
6/6/23,VJA,2023-07-07T19:36:36Z,ENTRY,69858,6.13
6/6/23,VJA,2023-07-07T19:37:21Z,ENTRY,6986,6.16
6/6/23,VJA,2023-07-07T19:37:53Z,ENTRY,69858,6.2
6/6/23,VEM,2023-07-07T19:45:03Z,ENTRY,18568,139.78
6/6/23,WUY,2023-07-07T19:46:03Z,EXIT,70820,17
6/6/23,LAH,2023-07-07T19:51:43Z,EXIT,16233,50.94
6/6/23,VEM,2023-07-07T19:53:43Z,ENTRY,27852,140.26
6/6/23,OFM,2023-07-07T19:54:08Z,ENTRY,45813,115.35
6/6/23,FDW,2023-07-07T19:59:18Z,ENTRY,36790,69.14
6/6/23,LTB,2023-07-07T20:02:23Z,ENTRY,22035,139.1
6/6/23,QNE,2023-07-07T20:06:19Z,ENTRY,45886,71.46
6/6/23,CFG,2023-07-07T20:12:07Z,EXIT,2464,60.48
6/6/23,WPU,2023-07-07T20:12:36Z,ENTRY,9704,135.29
6/6/23,JPB,2023-07-07T20:20:32Z,ENTRY,48968,16.96
6/6/23,JLA,2023-07-07T20:24:38Z,ENTRY,69869,29.36
6/7/23,OFM,2023-07-07T20:26:53Z,EXIT,45813,115.63
6/7/23,BQD,2023-07-07T20:29:08Z,ENTRY,11972,368.39
6/7/23,PMD,2023-07-07T20:30:39Z,EXIT,10195,126.06
6/7/23,MZF,2023-07-07T20:44:54Z,EXIT,2768,256.25
6/7/23,GRL,2023-07-07T20:45:21Z,ENTRY,4042,170.02
6/7/23,VJG,2023-07-07T20:47:49Z,ENTRY,34283,9.45
6/7/23,BQD,2023-07-07T20:50:25Z,ENTRY,23944,369.28
6/7/23,EAM,2023-07-07T20:52:14Z,ENTRY,14673,60.3
6/7/23,WUY,2023-07-07T20:55:53Z,EXIT,45726,17.02
6/7/23,JRX,2023-07-07T21:01:40Z,EXIT,26342,33.2
6/7/23,JRX,2023-07-07T21:04:17Z,ENTRY,26342,33.02
6/7/23,JLA,2023-07-07T22:27:10Z,EXIT,41921,29.23
6/7/23,FSH,2023-07-07T22:27:34Z,ENTRY,5384,152.15
6/7/23,JPB,2023-07-07T22:29:07Z,EXIT,48968,16.81
6/7/23,DQM,2023-07-07T22:31:42Z,ENTRY,17222,63.76
6/7/23,JLA,2023-07-07T22:32:07Z,EXIT,27947,29.11
6/7/23,KZT,2023-07-07T23:31:40Z,ENTRY,5154,439.12
6/7/23,ECD,2023-07-07T23:33:41Z,ENTRY,4621,207.53
6/7/23,SUI,2023-07-07T23:34:37Z,ENTRY,11117,332.88
6/7/23,MJT,2023-07-07T23:36:52Z,ENTRY,27435,81.89
6/7/23,FSH,2023-07-07T23:37:31Z,ENTRY,5384,151.22
6/7/23,KYC,2023-07-07T23:38:10Z,EXIT,39812,40.82
6/7/23,DHK,2023-07-07T23:41:25Z,EXIT,38350,64.02
6/7/23,CIF,2023-07-07T23:42:09Z,ENTRY,2880,365.39
6/7/23,ECD,2023-07-07T23:42:30Z,ENTRY,5545,207.45
6/7/23,FSH,2023-07-07T23:45:48Z,ENTRY,6461,150.51
6/7/23,BFV,2023-07-07T23:46:38Z,ENTRY,15948,113.09
6/7/23,ECD,2023-07-07T23:47:49Z,ENTRY,9241,207.14
6/7/23,EHY,2023-07-07T23:50:44Z,EXIT,55933,17.53
6/7/23,ECD,2023-07-07T23:52:00Z,ENTRY,9241,206.66
6/7/23,FSH,2023-07-07T23:54:15Z,ENTRY,5384,150.27
6/7/23,MJT,2023-07-07T23:54:30Z,ENTRY,13718,81.61
6/7/23,EHY,2023-07-07T23:55:08Z,EXIT,8310,17.6
6/7/23,KLA,2023-07-07T23:56:01Z,ENTRY,33585,101.27
6/7/23,NVD,2023-07-07T23:58:07Z,ENTRY,18561,150.41
6/7/23,VZE,2023-07-07T23:59:40Z,ENTRY,73507,45.67
6/7/23,EVX,2023-07-10T16:03:40Z,EXIT,30799,99.33
6/7/23,FDW,2023-07-10T16:04:49Z,ENTRY,36790,69.98
6/7/23,EHY,2023-07-10T16:08:25Z,ENTRY,41950,18.24
6/7/23,EHY,2023-07-10T16:19:07Z,ENTRY,69916,17.74
6/7/23,EVX,2023-07-10T16:20:16Z,EXIT,13940,99.32
6/7/23,LTB,2023-07-10T16:28:52Z,ENTRY,5136,140.45
6/7/23,EHY,2023-07-10T16:53:57Z,ENTRY,27966,18.22
6/7/23,AZI,2023-07-10T17:26:29Z,ENTRY,4533,391.36
6/7/23,UGS,2023-07-10T17:30:27Z,ENTRY,31137,103.54
6/7/23,AZI,2023-07-10T17:30:49Z,ENTRY,3778,393.74
6/7/23,ECD,2023-07-10T17:33:27Z,ENTRY,5545,204.9
6/7/23,UGS,2023-07-10T17:33:46Z,EXIT,31137,103.78
6/7/23,EHY,2023-07-10T17:34:52Z,ENTRY,27966,17.74
6/7/23,XTR,2023-07-10T17:35:41Z,ENTRY,57328,63.86
6/7/23,UGS,2023-07-10T17:36:02Z,ENTRY,38921,103.56
6/7/23,CIF,2023-07-10T17:38:12Z,EXIT,10512,368.14
6/7/23,NVD,2023-07-10T17:41:49Z,EXIT,18561,151.45
6/7/23,DHK,2023-07-10T17:42:05Z,ENTRY,28762,65.5
6/7/23,BFV,2023-07-10T17:45:40Z,EXIT,15948,115.66
6/7/23,UGS,2023-07-10T17:46:02Z,EXIT,38921,104.2
6/7/23,QJC,2023-07-10T17:47:40Z,ENTRY,19231,379.94
6/7/23,ZXJ,2023-07-10T17:48:44Z,EXIT,25049,97.05
6/7/23,ECD,2023-07-10T17:51:26Z,ENTRY,4621,203.28
6/7/23,QJC,2023-07-10T17:53:02Z,ENTRY,9615,378.98
6/7/23,VZE,2023-07-10T17:54:31Z,EXIT,36753,46.09
6/7/23,KLA,2023-07-10T18:00:42Z,EXIT,33585,102.21
6/7/23,VZE,2023-07-10T18:01:02Z,EXIT,73507,46.13
6/7/23,DHK,2023-07-10T18:05:25Z,ENTRY,19175,67.07
6/7/23,RJZ,2023-07-10T18:06:08Z,ENTRY,4123,188.36
6/7/23,EVQ,2023-07-10T18:10:21Z,EXIT,26855,49.47
6/7/23,AZI,2023-07-10T18:11:32Z,ENTRY,7555,387.37
6/7/23,CIF,2023-07-10T18:14:25Z,ENTRY,7200,366.1
6/7/23,VZE,2023-07-10T18:21:54Z,ENTRY,73507,46.04
6/7/23,UGS,2023-07-10T18:22:18Z,ENTRY,38921,104.12
6/7/23,EVQ,2023-07-10T18:26:47Z,EXIT,17904,49.61
6/7/23,RJZ,2023-07-10T18:34:54Z,EXIT,4123,185.88
6/7/23,VJA,2023-07-10T18:35:30Z,ENTRY,17256,6.03
6/7/23,CIF,2023-07-10T18:36:22Z,ENTRY,7200,365.08
6/7/23,QNE,2023-07-10T18:46:33Z,ENTRY,45886,70.54
6/7/23,QJC,2023-07-10T18:46:43Z,EXIT,9615,380.31
6/7/23,IKE,2023-07-10T18:46:58Z,ENTRY,101142,11.8
6/7/23,RJM,2023-07-10T18:47:55Z,ENTRY,42695,76.01
6/7/23,UGS,2023-07-10T18:51:00Z,EXIT,38921,104.39
6/7/23,GRL,2023-07-10T18:52:02Z,ENTRY,4042,170.75
6/7/23,MJT,2023-07-10T19:13:10Z,EXIT,74,83.01
6/7/23,QJC,2023-07-10T19:14:08Z,ENTRY,4808,380.01
6/7/23,UGS,2023-07-10T19:16:36Z,ENTRY,38921,104.03
6/7/23,JQP,2023-07-10T19:32:00Z,ENTRY,73977,30.19
6/7/23,DQM,2023-07-10T19:32:18Z,EXIT,43054,64.89
6/7/23,JQP,2023-07-10T19:37:34Z,ENTRY,44386,30.23
6/7/23,QJC,2023-07-10T19:59:03Z,ENTRY,4808,379.48
6/7/23,UGS,2023-07-10T19:59:46Z,EXIT,38921,104.53
6/7/23,QJC,2023-07-10T20:00:08Z,ENTRY,4808,379.21
6/7/23,HZD,2023-07-10T20:00:43Z,ENTRY,44363,7.26
6/7/23,ECD,2023-07-10T20:01:12Z,ENTRY,6469,202.82
6/7/23,QJC,2023-07-10T20:02:51Z,ENTRY,4808,378.23
6/7/23,QJC,2023-07-10T20:03:48Z,ENTRY,4808,378.5
6/7/23,GKQ,2023-07-10T20:04:55Z,ENTRY,71562,58.2
6/7/23,ECD,2023-07-10T20:07:36Z,ENTRY,4621,202.67
6/7/23,QJC,2023-07-10T20:08:08Z,ENTRY,4808,378.37
6/7/23,QJC,2023-07-10T20:08:36Z,ENTRY,9615,378.21
6/7/23,QJC,2023-07-10T20:09:42Z,ENTRY,4808,378.2
6/7/23,RJZ,2023-07-10T20:11:17Z,ENTRY,4123,188.47
6/7/23,ECD,2023-07-10T20:12:38Z,ENTRY,9241,202.55
6/7/23,EHY,2023-07-10T20:23:26Z,ENTRY,27966,18
6/7/23,QJC,2023-07-10T20:26:42Z,EXIT,4808,381.6
6/2/23,RJM,2023-07-10T20:30:10Z,ENTRY,42695,75.9
6/2/23,EHY,2023-07-10T20:34:53Z,ENTRY,27966,18.21
6/2/23,QJC,2023-07-10T20:38:36Z,EXIT,4808,381.58
6/2/23,VZE,2023-07-10T20:41:11Z,ENTRY,73507,45.91
6/2/23,QJC,2023-07-10T20:41:38Z,EXIT,5769,379.59
6/2/23,QJC,2023-07-10T20:49:38Z,EXIT,14423,379.8
6/2/23,NSM,2023-07-10T21:15:37Z,ENTRY,26475,79.47
6/2/23,CFG,2023-07-10T21:21:56Z,EXIT,21128,60.92
6/2/23,WPU,2023-07-10T21:23:01Z,EXIT,5823,135.24
6/2/23,DHK,2023-07-10T21:30:14Z,ENTRY,19175,67.84
6/2/23,QJC,2023-07-10T21:30:35Z,EXIT,9615,380.72
6/2/23,QJC,2023-07-10T22:03:32Z,ENTRY,5769,379.94
6/2/23,EVQ,2023-07-10T22:04:13Z,EXIT,35807,50.19
6/2/23,RJZ,2023-07-10T22:04:36Z,EXIT,4404,188.33
6/2/23,TUV,2023-07-10T22:05:23Z,ENTRY,32372,36.54
6/2/23,QJC,2023-07-10T22:18:12Z,EXIT,19231,380.66
6/2/23,NRB,2023-07-10T22:20:51Z,EXIT,12061,207.93
6/2/23,GRL,2023-07-10T22:22:34Z,ENTRY,3234,173.16
6/2/23,JCP,2023-07-10T22:33:19Z,ENTRY,5424,166.72
6/2/23,NVD,2023-07-10T22:39:58Z,ENTRY,13481,151.69
6/2/23,HBZ,2023-07-10T22:41:17Z,ENTRY,892,276.62
6/2/23,BQD,2023-07-10T22:42:55Z,ENTRY,11972,366.73
6/2/23,RJZ,2023-07-10T22:46:12Z,EXIT,4123,187.62
6/2/23,NVD,2023-07-10T23:07:13Z,EXIT,1960,151.52
6/2/23,RJZ,2023-07-10T23:24:56Z,ENTRY,4123,189.5
6/2/23,UGS,2023-07-10T23:45:59Z,ENTRY,38921,104.6
6/2/23,SUI,2023-07-10T23:55:19Z,ENTRY,6670,336.9
6/2/23,UGS,2023-07-10T23:57:21Z,ENTRY,23353,104.45
6/2/23,DHK,2023-07-10T23:57:40Z,ENTRY,9587,68.26
6/2/23,NSM,2023-07-10T23:59:14Z,ENTRY,1986,79.44
6/2/23,UGS,2023-07-10T23:59:36Z,ENTRY,23353,104.48
6/2/23,BQD,2023-07-11T00:10:07Z,ENTRY,9578,367.33
6/2/23,TGX,2023-07-11T16:25:15Z,EXIT,7820,306.16
6/2/23,KYC,2023-07-11T16:27:13Z,ENTRY,22764,42.12
6/2/23,TGX,2023-07-11T16:39:06Z,EXIT,10717,306.85
6/2/23,TUV,2023-07-11T17:26:19Z,EXIT,992,36.75
6/2/23,ZDE,2023-07-11T17:26:19Z,EXIT,10608,23.51
6/2/23,AVN,2023-07-11T17:26:19Z,EXIT,2611,122.17
6/2/23,GRL,2023-07-11T17:26:19Z,EXIT,869,178.34
6/2/23,JCP,2023-07-11T17:26:19Z,EXIT,1201,167.38
6/2/23,BDQ,2023-07-11T17:26:19Z,EXIT,1821,192.42
6/2/23,VJG,2023-07-11T17:26:19Z,EXIT,10606,9.62
6/2/23,AZI,2023-07-11T17:26:19Z,EXIT,486,389.93
6/2/23,NDM,2023-07-11T17:26:19Z,EXIT,33999,7.03
6/2/23,EVQ,2023-07-11T17:26:19Z,EXIT,621,50.97
6/2/23,FDW,2023-07-11T17:26:19Z,EXIT,2255,70.55
6/2/23,SUI,2023-07-11T17:26:19Z,EXIT,545,338.05
6/2/23,FSH,2023-07-11T17:26:19Z,EXIT,1022,154.15
6/2/23,GKQ,2023-07-11T17:26:19Z,EXIT,2216,59.16
6/2/23,RQC,2023-07-11T17:26:19Z,EXIT,19493,12.67
6/2/23,JVQ,2023-07-11T17:26:19Z,EXIT,10510,11.35
6/2/23,DQM,2023-07-11T17:26:19Z,EXIT,2544,64.98
6/2/23,KZT,2023-07-11T17:26:19Z,EXIT,310,440.76
6/2/23,VJA,2023-07-11T17:26:19Z,EXIT,9311,6.06
6/2/23,LTB,2023-07-11T17:26:19Z,EXIT,833,142.42
6/2/23,CIF,2023-07-11T17:26:19Z,EXIT,441,366.74
6/2/23,KYC,2023-07-11T17:26:19Z,EXIT,10238,41.61
6/2/23,EAM,2023-07-11T17:26:19Z,EXIT,2311,61.74
6/2/23,RJZ,2023-07-11T17:26:19Z,EXIT,704,191.74
6/2/23,ECD,2023-07-11T17:26:19Z,EXIT,2096,204.14
6/2/23,VEM,2023-07-11T17:26:19Z,EXIT,1991,137.19
6/2/23,ONY,2023-07-11T17:26:19Z,EXIT,55503,17.77
6/2/23,NRB,2023-07-11T17:26:19Z,EXIT,2210,209.39
6/2/23,YOI,2023-07-11T17:26:19Z,EXIT,5925,29.93
6/2/23,IKE,2023-07-11T17:26:19Z,EXIT,3100,11.85
6/2/23,TVZ,2023-07-11T17:26:19Z,EXIT,2919,52.36
6/2/23,KHL,2023-07-11T17:26:19Z,EXIT,76698,3.58
6/2/23,WHT,2023-07-11T17:26:19Z,EXIT,1345,157.63
6/2/23,HZD,2023-07-11T17:26:19Z,EXIT,44673,7.19
6/2/23,XTR,2023-07-11T17:26:19Z,EXIT,1997,64.43
6/2/23,JQP,2023-07-11T17:26:19Z,EXIT,3665,30.8
6/2/23,RYB,2023-07-11T17:26:19Z,EXIT,713,13.21
6/2/23,MJT,2023-07-11T17:26:19Z,EXIT,1259,83.85
6/2/23,BQD,2023-07-11T17:26:19Z,EXIT,4743,368.04
6/2/23,NVD,2023-07-11T17:26:19Z,EXIT,353,153.29
6/2/23,MXU,2023-07-11T17:26:19Z,EXIT,1872,96.4
6/2/23,QJC,2023-07-11T17:26:19Z,EXIT,297,381.11
6/2/23,EHY,2023-07-11T17:26:19Z,EXIT,6859,17.83
6/2/23,HYC,2023-07-11T17:26:19Z,EXIT,6574,102.53
6/2/23,UDJ,2023-07-11T17:26:19Z,EXIT,2991,89.37
6/2/23,QNE,2023-07-11T17:26:19Z,EXIT,5113,71.1
6/2/23,VZE,2023-07-11T17:26:19Z,EXIT,5687,46.09
6/2/23,OXV,2023-07-11T17:26:19Z,EXIT,5303,64.47
6/2/23,JRX,2023-07-11T17:26:19Z,EXIT,7311,33.25
6/2/23,WPU,2023-07-11T17:26:19Z,EXIT,989,136.04
6/2/23,RJM,2023-07-11T17:26:19Z,EXIT,2644,76.72
6/2/23,UGS,2023-07-11T17:26:19Z,EXIT,2651,105.26
6/2/23,DHK,2023-07-11T17:26:19Z,EXIT,2351,69.56
6/2/23,VPX,2023-07-11T17:26:19Z,EXIT,5240,45.09
6/2/23,NSM,2023-07-11T17:26:19Z,EXIT,872,80.1
6/2/23,HBZ,2023-07-11T17:26:19Z,EXIT,513,274.09
6/2/23,LQR,2023-07-11T17:26:19Z,EXIT,84180,2
6/2/23,NJK,2023-07-11T17:30:02Z,ENTRY,17961,169.3
6/2/23,UGS,2023-07-11T17:32:58Z,EXIT,38921,105.33
6/2/23,EHY,2023-07-11T17:35:02Z,EXIT,27966,17.81
6/2/23,NJK,2023-07-11T17:35:14Z,ENTRY,17961,169.21