date,identifier,trip,qty,price
2021-11-16,PFE,EXIT,-104,32.848467
2021-11-16,GPS,EXIT,244,23.731985
2021-11-16,UAL,EXIT,448,59.43
2021-11-16,PTON,EXIT,109,117.17
2021-11-16,SPOT,EXIT,-269,280.94
2021-11-16,CCL,EXIT,-190,25.88
2021-11-16,AAPL,EXIT,550,170.28102
2021-11-16,QCOM,EXIT,347,128.190142
2021-11-16,OXY,EXIT,-199,32.208517
2021-11-16,NOW,EXIT,384,481.5
2021-11-16,QCOM,EXIT,356,135.979559
2021-11-16,COST,EXIT,195,449.593565
2021-11-16,KHC,EXIT,327,32.294303
2021-11-16,TSLA,EXIT,-341,244.696667
2021-11-16,PYPL,EXIT,-248,284.32
2021-11-16,HP,EXIT,-166,24.996941
2021-11-16,BA,EXIT,88,236.14
2021-11-16,PYPL,EXIT,106,288.47
2021-11-16,OXY,EXIT,-342,31.116918
2021-11-16,NOW,EXIT,269,641.65
2021-11-16,GOOGL,EXIT,132,126.19
2021-11-16,SBUX,EXIT,-84,114.067034
2021-11-16,TSLA,EXIT,237,219.86
2021-11-16,REGN,EXIT,68,553.24
2021-11-16,TSLA,EXIT,263,363.946667
2021-11-16,NIO,EXIT,483,19.7
2021-11-16,M,EXIT,75,23.31736
2021-11-16,TWLO,EXIT,-301,268.29
2021-11-16,SHOP,EXIT,-171,70.16
2021-11-16,BBBY,EXIT,96,19.27
2021-11-16,FB,EXIT,516,341.16
2021-11-16,INTU,EXIT,-198,468.249862
2021-11-16,RBLX,EXIT,469,82.33
2021-11-16,RCL,EXIT,-184,69.89
2021-11-16,MSFT,EXIT,183,329.394868
2021-11-16,UAA,EXIT,158,24.39
2021-11-16,GME,EXIT,-136,38.4825
2021-11-16,COST,EXIT,491,403.909593
2021-11-16,NIO,EXIT,-22,40.46
2021-11-16,ROKU,EXIT,484,233.52
2021-11-16,JWN,EXIT,477,19.195445
2021-11-16,UAA,EXIT,-225,22.78
2021-11-16,BBBY,EXIT,284,29.05
2021-11-16,CVX,EXIT,41,110.693124
2021-11-16,AAPL,EXIT,-259,139.338695
2021-11-16,SHOP,EXIT,-424,154.9
2021-11-16,PTON,EXIT,94,42.49
2021-11-16,PTON,EXIT,-109,101.48
2021-11-16,TWLO,EXIT,-508,366.68
2021-11-16,REGN,EXIT,-12,660.15
2021-11-16,OXY,EXIT,-145,30.586181
2021-11-16,TMO,EXIT,-338,590.184985
2021-11-16,INTU,EXIT,308,557.361723
2021-11-16,MA,EXIT,-440,350.139608
2021-11-16,TRIP,EXIT,-417,40.57
2021-11-16,PYPL,EXIT,-268,280.49
2021-11-16,BA,EXIT,189,127.14
2021-11-16,HP,EXIT,-50,28.173892
2021-11-16,TRIP,EXIT,85,45.45
2021-11-16,T,EXIT,-319,20.60592
2021-11-16,NIO,EXIT,-96,35.66
2021-11-16,GOOGL,EXIT,-232,142.3325
2021-11-16,FB,EXIT,-421,313.09
2021-11-16,MDT,EXIT,-483,99.340605
2021-11-16,PFE,EXIT,-382,36.742109
2021-11-16,KSS,EXIT,-56,51.751081
2021-11-16,COTY,EXIT,111,8.68
2021-11-16,GME,EXIT,-70,42.2075
2021-11-16,GME,EXIT,-426,35.365
2021-11-16,MDT,EXIT,-387,97.48607
2021-11-16,PG,EXIT,486,146.233099
2021-11-16,DIS,EXIT,-374,142.97
2021-11-16,AMZN,EXIT,-400,166.7775
2021-11-16,AMD,EXIT,450,78.81
2021-11-16,BBBY,EXIT,-435,30.02
2021-11-16,SBUX,EXIT,176,76.961065
2021-11-16,SQ,EXIT,-111,227.3
2021-11-16,MNK,EXIT,93,0.3798
2021-11-16,RBLX,EXIT,-376,68
2021-11-16,MDT,EXIT,-68,99.1631
2021-11-16,COTY,EXIT,-279,10.35
2021-11-16,NSRGY,EXIT,-148,112.494596
2021-11-16,TMUS,EXIT,452,127.76
2021-11-16,PYPL,EXIT,354,260.21
2021-11-16,GOOGL,EXIT,63,146.598
2021-11-16,INTU,EXIT,122,582.967061
2021-11-16,SHOP,EXIT,38,144.15
2021-11-16,ASML,EXIT,-246,615.220972
2021-11-16,UAL,EXIT,-94,46.22
2021-11-16,NVDA,EXIT,416,175.753045
2021-11-16,INTU,EXIT,-468,498.163536
2021-11-16,SQ,EXIT,-297,117.3
2021-11-16,XOM,EXIT,381,82.591344
2021-11-16,MNK,EXIT,579,0.38
2021-11-16,TMO,EXIT,49,576.000067
2021-11-16,WFC,EXIT,36,52.906408
2021-11-16,JWN,EXIT,-56,24.439898
2021-11-16,T,EXIT,-188,17.901122
2021-11-16,MDT,EXIT,216,116.15255
2021-11-16,QCOM,EXIT,-393,119.417959
2021-11-16,GPS,EXIT,-32,13.001116
2021-11-16,SHOP,EXIT,496,93.849
2021-11-16,TSLA,EXIT,-26,369.676667
2021-11-16,SPG,EXIT,362,116.885844
2021-11-16,MRNA,EXIT,352,233.7
2021-11-16,GME,EXIT,15,30.8525
2021-11-16,TWLO,EXIT,-96,275.13
2021-11-16,MSFT,EXIT,386,335.810565
2021-11-16,NVDA,EXIT,416,174.252867
2021-11-16,INTU,EXIT,510,457.973022
2021-11-16,NSRGY,EXIT,-348,124.925201
2021-11-16,RCL,EXIT,-305,80.56
2021-11-16,AMZN,EXIT,-223,168.6445
2021-11-16,NFLX,EXIT,-464,502.36
2021-11-16,QCOM,EXIT,163,133.953137
2021-11-16,PEP,EXIT,186,148.641855
2021-11-16,ADBE,EXIT,65,455.62
2021-11-16,IBM,EXIT,-148,125.608561
2021-11-16,GME,EXIT,208,45.25
2021-11-16,RBLX,EXIT,-341,82.05
2021-11-16,NCLH,EXIT,-393,24.66
2021-11-16,KSS,EXIT,-489,47.023774
2021-11-16,FB,EXIT,409,335.85
2021-11-16,PYPL,EXIT,-334,306.8
2021-11-16,JWN,EXIT,-427,25.477708
2021-11-16,MRNA,EXIT,-204,178.82
2021-11-16,SE,EXIT,283,289.72
2021-11-16,CVX,EXIT,31,93.210392
2021-11-16,NKE,EXIT,312,112.460041
2021-11-16,DIS,EXIT,451,170.28
2021-11-16,T,EXIT,-19,18.202383
2021-11-16,IBM,EXIT,95,120.578744
2021-11-16,INTU,EXIT,412,526.851054
2021-11-16,DOCU,EXIT,-249,278.09
2021-11-16,NSRGY,EXIT,304,121.608467
2021-11-16,F,EXIT,43,12.504821
2021-11-16,NVDA,EXIT,111,306.534193
2021-11-16,NSRGY,EXIT,85,118.867067
2021-11-16,NCLH,EXIT,-417,18.29
2021-11-16,HP,EXIT,-127,30.164688
2021-11-16,TMO,EXIT,-117,445.692981
2021-11-16,ETSY,EXIT,-96,231.33
2021-11-16,RCL,EXIT,264,84.69
2021-11-16,SBUX,EXIT,-314,110.944486
2021-11-16,PG,EXIT,295,151.396711
2021-11-16,GPS,EXIT,121,29.152762
2021-11-16,MA,EXIT,-345,344.179671
2021-11-16,WFC,EXIT,-474,43.202602
2021-11-16,MNK,EXIT,68,0.29
2021-11-16,BA,EXIT,422,209.31
2021-11-16,PG,EXIT,-403,151.173844
2021-11-16,NSRGY,EXIT,332,120.172043
2021-11-16,AAPL,EXIT,327,164.302544
2021-11-16,ZM,EXIT,354,253.97
2021-11-16,SBUX,EXIT,-227,72.8713
2021-11-16,T,EXIT,407,18.383086
2021-11-16,ASML,EXIT,-248,573.204472
2021-11-16,AMD,EXIT,-354,89.84
2021-11-16,OXY,EXIT,-29,25.799186
2021-11-16,AMD,EXIT,421,74.64
2021-11-16,NVDA,EXIT,-31,129.247276
2021-11-16,COST,EXIT,-89,549.527211
2021-11-16,HAL,EXIT,39,20.000665
2021-11-16,COTY,EXIT,6,8.7
2021-11-16,DIS,EXIT,-181,173.97
2021-11-16,RBLX,EXIT,393,26.46
2021-11-16,DOCU,EXIT,446,71.73
2021-11-16,WFC,EXIT,-339,41.79185
2021-11-16,PTON,EXIT,431,120.31
2021-11-16,MSFT,EXIT,183,253.809283
2021-11-16,NVDA,EXIT,361,156.714786
2021-11-16,GME,EXIT,444,63.5325
2021-11-16,FB,EXIT,338,332.75
2021-11-16,KSS,EXIT,12,53.978343
2021-11-16,T,EXIT,121,18.357537
2021-11-16,CVX,EXIT,-404,94.296437
2021-11-16,PEP,EXIT,-475,137.498892
2021-11-16,M,EXIT,253,15.489602
2021-11-16,AMD,EXIT,490,119.22
2021-11-16,COST,EXIT,-55,416.763991
2021-11-16,RBLX,EXIT,385,91.04
2021-11-16,SPOT,EXIT,225,135.17
2021-11-16,ETSY,EXIT,289,291.38
2021-11-16,MSFT,EXIT,-239,280.498007
2021-11-16,F,EXIT,402,15.343179
2021-11-16,QCOM,EXIT,-399,129.993977
2021-11-16,MRNA,EXIT,167,397.66
2021-11-16,AMD,EXIT,-46,109.2
2021-11-16,ADBE,EXIT,453,640.4
2021-11-16,NSRGY,EXIT,-198,119.386774
2021-11-16,REGN,EXIT,220,675.58
2021-11-16,COST,EXIT,-512,446.053458
2021-11-16,NVDA,EXIT,325,195.111352
2021-11-16,UAA,EXIT,-249,15.64
2021-11-16,OXY,EXIT,-313,25.476071
2021-11-16,GOOGL,EXIT,-494,145.4325
2021-11-16,MA,EXIT,-479,357.477762
2021-11-16,F,EXIT,-480,12.602238
2021-11-16,UAA,EXIT,-205,23.5
2021-11-16,PEP,EXIT,-305,140.971657
2021-11-16,NCLH,EXIT,-242,15.1
2021-11-16,MSFT,EXIT,246,297.808385
2021-11-16,JPM,EXIT,-300,129.093039
2021-11-16,FB,EXIT,305,336.77
2021-11-16,BA,EXIT,8,231.78
2021-11-16,F,EXIT,-492,21.699902
2021-11-16,ZM,EXIT,-93,117.23
2021-11-16,ROKU,EXIT,-287,166.83
2021-11-16,PTON,EXIT,-100,113.25
2021-11-16,MSFT,EXIT,-13,324.913628
2021-11-16,NCLH,EXIT,199,31
2021-11-16,NIO,EXIT,-311,19.65
2021-11-16,SE,EXIT,-158,335.3
2021-11-16,V,EXIT,166,222.747725
2021-11-16,OXY,EXIT,-367,24.621631
2021-11-16,MSFT,EXIT,75,332.504316
2021-11-16,AMZN,EXIT,-234,157.7845
2021-11-16,RBLX,EXIT,5,79.05
2021-11-16,PYPL,EXIT,-415,121.18
2021-11-16,TRIP,EXIT,357,36.06
2021-11-16,KHC,EXIT,370,34.411353
2021-11-16,TSLA,EXIT,438,251.213333
2021-11-16,BA,EXIT,215,232.27
2021-11-16,JPM,EXIT,222,148.973485
2021-11-16,SHOP,EXIT,140,102.395
2021-11-16,IBM,EXIT,463,119.457692
2021-11-16,XOM,EXIT,-107,73.006459
2021-11-16,TSLA,EXIT,528,250.973333
2021-11-16,GOOGL,EXIT,375,112.0955
2021-11-16,AAPL,EXIT,364,141.789614
2021-11-16,PFE,EXIT,257,50.439794
2021-11-16,AMD,EXIT,360,102.82
2021-11-16,AAL,EXIT,-203,21.39
2021-11-16,GPS,EXIT,-194,24.452754
2021-11-16,JPM,EXIT,168,156.215837
2021-11-16,BA,EXIT,-518,247.28
2021-11-16,V,EXIT,212,221.366967
2021-11-16,V,EXIT,288,229.109344
2021-11-16,DOCU,EXIT,-434,59.12
2021-11-16,OXY,EXIT,132,32.787757
2021-11-16,CCL,EXIT,-508,22.44
2021-11-16,SE,EXIT,-181,339.81
2021-11-16,HAL,EXIT,-397,22.308287
2021-11-16,AAPL,EXIT,-0,144.389535
2021-11-16,TRIP,EXIT,347,34.58
2021-11-16,GE,EXIT,-207,84.070502
2021-11-16,UAL,EXIT,210,50.88
2021-11-16,PEP,EXIT,62,143.169777
2021-11-16,COTY,EXIT,388,8.15
2021-11-16,QCOM,EXIT,-289,125.401282
2021-11-16,TRIP,EXIT,339,42.82
2021-11-16,TMO,EXIT,437,569.251233
2021-11-16,COTY,EXIT,-315,9.86
2021-11-16,QCOM,EXIT,73,121.893487
2021-11-16,SQ,EXIT,58,245.5
2021-11-16,AAPL,EXIT,-380,134.5692
2021-11-16,ADBE,EXIT,-372,630.84
2021-11-16,MA,EXIT,-479,340.457286
2021-11-16,JPM,EXIT,347,146.782725
2021-11-16,REGN,EXIT,9,647.06
2021-11-16,GPS,EXIT,-193,22.322488
2021-11-16,SBUX,EXIT,-38,106.17263
2021-11-16,GOOGL,EXIT,-161,140.2835
2021-11-16,MNK,EXIT,-10,0.14
2021-11-16,NIO,EXIT,166,30.16
2021-11-16,COST,EXIT,-140,538.719838
2021-11-16,NKE,EXIT,199,150.884712
2021-11-16,TMUS,EXIT,-223,121.1
2021-11-16,AAPL,EXIT,-356,121.184337
2021-11-16,PTON,EXIT,-159,22.61
2021-11-16,SQ,EXIT,119,206.67
2021-11-16,AAL,EXIT,530,19.84
2021-11-16,AAPL,EXIT,394,135.191063
2021-11-16,TSLA,EXIT,-561,308.973333
2021-11-16,RBLX,EXIT,-312,65.17
2021-11-16,ADBE,EXIT,376,635.01
2021-11-16,INTU,EXIT,33,528.082913
2021-11-16,NCLH,EXIT,-362,23.64
2021-11-17,COST,ENTRY,-315,519.815308
2021-11-17,JWN,ENTRY,-426,30.972135
2021-11-17,COTY,ENTRY,-475,10.81
2021-11-18,INTU,ENTRY,-441,620.601394
2021-11-19,COTY,ENTRY,-456,10.35
2021-11-19,NSRGY,ENTRY,139,125.753908
2021-11-23,NSRGY,ENTRY,340,124.925201
2021-11-23,NCLH,ENTRY,373,22.56
2021-11-24,SHOP,ENTRY,-125,162.87
2021-11-26,AMD,ENTRY,42,154.81
2021-11-29,M,ENTRY,-134,27.725008
2021-11-29,SBUX,ENTRY,86,106.518939
2021-11-29,BBBY,ENTRY,-341,20.19
2021-11-30,WFC,ENTRY,-260,45.670609
2021-12-01,SHOP,ENTRY,-34,145.971
2021-12-01,TWLO,ENTRY,103,259.53
2021-12-02,NSRGY,ENTRY,-49,121.553221
2021-12-02,ASML,ENTRY,-106,774.085833
2021-12-02,JPM,ENTRY,326,151.753872
2021-12-03,SBUX,ENTRY,368,107.009544
2021-12-06,PTON,ENTRY,-96,42.49
2021-12-06,F,ENTRY,-376,17.107141
2021-12-07,INTU,ENTRY,-378,664.37326
2021-12-08,NVDA,ENTRY,-409,317.849582
2021-12-08,ZM,ENTRY,104,194.86
2021-12-09,PG,ENTRY,-470,145.901886
2021-12-09,UAA,ENTRY,-192,23.88
2021-12-09,SE,ENTRY,202,254.8
2021-12-10,NSRGY,ENTRY,179,129.306871
2021-12-13,PYPL,ENTRY,261,186.38
2021-12-13,IBM,ENTRY,-102,112.523932
2021-12-14,MDT,ENTRY,183,105.011157
2021-12-15,T,ENTRY,-340,14.700074
2021-12-16,WFC,ENTRY,-1,48.079356
2021-12-16,UAL,ENTRY,463,40.05
2021-12-16,TRIP,ENTRY,56,24.09
2021-12-16,RCL,ENTRY,-425,68.8
2021-12-20,PFE,ENTRY,-162,57.297712
2021-12-20,SPOT,ENTRY,-304,228.16
2021-12-20,PFE,ENTRY,-193,57.297712
2021-12-20,GPS,ENTRY,238,14.926375
2021-12-21,HAL,ENTRY,-1,22.049621
2021-12-21,JWN,ENTRY,308,19.326089
2021-12-21,PTON,ENTRY,153,39.19
2021-12-22,IBM,ENTRY,458,119.105728
2021-12-22,HP,ENTRY,-398,23.260582
2021-12-22,MSFT,ENTRY,-211,327.869664
2021-12-23,PTON,ENTRY,106,38.59
2021-12-23,TMUS,ENTRY,-453,119.91
2021-12-28,COTY,ENTRY,-112,10.48
2021-12-28,PTON,ENTRY,-406,35.13
2021-12-28,HAL,ENTRY,-182,22.429115
2021-12-28,RCL,ENTRY,-150,78.25
2021-12-29,SHOP,ENTRY,402,139.208
2021-12-30,AMZN,ENTRY,226,168.6445
2021-12-31,F,ENTRY,-193,18.48675
2021-12-31,GPS,ENTRY,34,15.784932
2022-01-03,DIS,ENTRY,25,156.76
2022-01-03,PFE,ENTRY,118,53.194287
2022-01-03,SPOT,ENTRY,321,244.16
2022-01-03,GME,ENTRY,119,38.21
2022-01-04,ADBE,ENTRY,-361,554
2022-01-06,TWLO,ENTRY,378,238.65
2022-01-06,QCOM,ENTRY,-319,178.403345
2022-01-10,MRNA,ENTRY,-349,233.7
2022-01-10,OXY,ENTRY,33,31.834914
2022-01-13,UAL,ENTRY,89,48.17
2022-01-13,DOCU,ENTRY,248,130.59
2022-01-14,JPM,ENTRY,-200,149.519512
2022-01-18,MSFT,ENTRY,16,297.808385
2022-01-19,QCOM,ENTRY,-423,165.470421
2022-01-20,MRNA,ENTRY,244,167.52
2022-01-20,XOM,ENTRY,103,68.770737
2022-01-21,GPS,ENTRY,273,14.277193
2022-01-24,WFC,ENTRY,-36,50.966029
2022-01-24,MSFT,ENTRY,-457,291.628849
2022-01-26,SQ,ENTRY,-120,111
2022-01-28,NOW,ENTRY,-79,561.08
2022-01-28,OXY,ENTRY,198,36.937545
2022-01-31,MDT,ENTRY,84,97.921318
2022-02-01,ASML,ENTRY,-378,668.276386
2022-02-01,MRNA,ENTRY,-181,172.74
2022-02-01,SQ,ENTRY,-102,127.61
2022-02-02,CVX,ENTRY,247,127.078897
2022-02-02,REGN,ENTRY,-381,622.85
2022-02-02,DIS,ENTRY,62,142.62
2022-02-03,AMD,ENTRY,-396,120.08
2022-02-03,INTU,ENTRY,-380,529.102613
2022-02-04,KHC,ENTRY,52,32.266447
2022-02-08,GOOGL,ENTRY,-156,139.399
2022-02-08,SPOT,ENTRY,-261,165.92
2022-02-09,BBBY,ENTRY,160,17.01
2022-02-10,HP,ENTRY,163,30.763532
2022-02-10,MA,ENTRY,307,370.437395
2022-02-10,NKE,ENTRY,-199,141.928421
2022-02-14,NFLX,ENTRY,-358,396.57
2022-02-15,ROKU,ENTRY,-371,168.15
2022-02-16,ASML,ENTRY,352,650.997772
2022-02-16,TWLO,ENTRY,385,186.99
2022-02-16,COST,ENTRY,136,506.863253
2022-02-17,PYPL,ENTRY,-126,105.2
2022-02-17,GME,ENTRY,-13,30.8525
2022-02-23,ASML,ENTRY,-366,619.490288
2022-02-23,FB,ENTRY,-489,198.45
2022-02-23,SBUX,ENTRY,-213,86.677882
2022-02-24,COST,ENTRY,462,500.116946
2022-02-25,V,ENTRY,-98,216.720927
2022-02-25,SE,ENTRY,439,137.46
2022-02-25,ETSY,ENTRY,102,148.94
2022-02-25,NSRGY,ENTRY,-412,122.277149
2022-02-28,PG,ENTRY,-485,149.148339
2022-03-01,V,ENTRY,65,206.540667
2022-03-01,BA,ENTRY,391,194.91
2022-03-02,MA,ENTRY,478,340.457286
2022-03-02,ADBE,ENTRY,37,471.18
2022-03-04,OXY,ENTRY,-420,55.204769
2022-03-04,MSFT,ENTRY,204,285.812747
2022-03-07,V,ENTRY,104,188.483061
2022-03-08,REGN,ENTRY,86,614.74
2022-03-08,SPOT,ENTRY,-426,131.68
2022-03-09,TSLA,ENTRY,499,286.323333
2022-03-09,SPOT,ENTRY,-123,136.42
2022-03-10,F,ENTRY,-423,14.609569
2022-03-10,INTU,ENTRY,-32,446.890624
2022-03-15,MA,ENTRY,-322,331.463253
2022-03-15,PTON,ENTRY,-341,22.61
2022-03-16,NFLX,ENTRY,388,357.53
2022-03-16,TSLA,ENTRY,-225,280.076667
2022-03-16,BA,ENTRY,448,188.99
2022-03-17,DOCU,ENTRY,223,87.26
2022-03-21,PTON,ENTRY,-367,26.25
2022-03-24,AAL,ENTRY,191,16.72
2022-03-28,BBBY,ENTRY,-80,26.32
2022-03-29,IBM,ENTRY,216,122.574976
2022-03-29,T,ENTRY,200,16.23008
2022-03-29,TSLA,ENTRY,-397,366.523333
2022-03-30,GOOGL,ENTRY,-66,141.9385
2022-03-30,ETSY,ENTRY,-272,134.56
2022-03-31,JWN,ENTRY,468,25.477708
2022-03-31,ROKU,ENTRY,284,125.27
2022-04-01,MA,ENTRY,453,360.127404
2022-04-05,BBBY,ENTRY,108,21.81
2022-04-06,TMO,ENTRY,-318,585.272921
2022-04-06,PFE,ENTRY,-409,50.022327
2022-04-07,GME,ENTRY,473,37.5
2022-04-07,TRIP,ENTRY,-358,25.7
2022-04-08,SPG,ENTRY,-101,115.860349
2022-04-11,AAL,ENTRY,-399,16.97
2022-04-11,RCL,ENTRY,199,78.75
2022-04-11,AAPL,ENTRY,-278,164.302544
2022-04-13,MA,ENTRY,-191,351.87831
2022-04-14,ASML,ENTRY,205,586.286322
2022-04-14,PYPL,ENTRY,378,102.31
2022-04-18,NFLX,ENTRY,-481,337.86
2022-04-18,SBUX,ENTRY,145,76.961065
2022-04-18,KSS,ENTRY,49,54.063047
2022-04-18,SQ,ENTRY,95,119.39
2022-04-21,SHOP,ENTRY,-439,48.1
2022-04-22,AAL,ENTRY,462,20.18
2022-04-22,CCL,ENTRY,180,18.84
2022-04-27,BBBY,ENTRY,-288,14.67
2022-04-27,QCOM,ENTRY,376,130.157758
2022-04-27,HP,ENTRY,303,40.27346
2022-04-28,NCLH,ENTRY,-349,20.62
2022-04-28,F,ENTRY,412,13.166748
2022-05-02,AMD,ENTRY,-369,89.84
2022-05-02,NVDA,ENTRY,-300,195.111352
2022-05-03,GE,ENTRY,107,60.251737
2022-05-03,GME,ENTRY,-189,30.1075
2022-05-04,GE,ENTRY,377,62.400814
2022-05-04,COST,ENTRY,-418,539.423345
2022-05-05,RBLX,ENTRY,420,30.44
2022-05-05,RBLX,ENTRY,-6,30.44
2022-05-06,F,ENTRY,-40,12.797503
2022-05-09,BA,ENTRY,-410,133.31
2022-05-10,JWN,ENTRY,252,21.774935
2022-05-10,TMO,ENTRY,-46,524.315502
2022-05-11,NKE,ENTRY,379,106.00653
2022-05-12,BBBY,ENTRY,491,9.4
2022-05-13,JPM,ENTRY,-188,113.612421
2022-05-13,REGN,ENTRY,-253,645.52
2022-05-16,GE,ENTRY,215,57.900942
2022-05-16,TMUS,ENTRY,-160,126.55
2022-05-19,GE,ENTRY,232,58.762124
2022-05-19,MDT,ENTRY,496,97.801534
2022-05-20,MDT,ENTRY,308,97.592129
2022-05-20,BBBY,ENTRY,383,8.7
2022-05-23,NOW,ENTRY,-449,430.12
2022-05-23,RBLX,ENTRY,465,30.06
2022-05-23,PTON,ENTRY,98,13.62
2022-05-23,DOCU,ENTRY,483,78.27
2022-05-24,XOM,ENTRY,-249,90.503112
2022-05-24,F,ENTRY,-207,11.185432
2022-05-24,GOOGL,ENTRY,471,105.97
2022-05-24,JPM,ENTRY,396,120.548035
2022-05-24,TWLO,ENTRY,496,92.17
2022-05-24,NVDA,ENTRY,-345,161.359175
2022-05-25,GOOGL,ENTRY,120,105.805
2022-05-26,SQ,ENTRY,-42,83.41
2022-05-27,AMZN,ENTRY,192,115.1465
2022-05-27,ROKU,ENTRY,-287,96.47
2022-05-27,OXY,ENTRY,135,69.83341
2022-06-01,NSRGY,ENTRY,-72,116.258864
2022-06-02,COTY,ENTRY,315,7.27
2022-06-02,ASML,ENTRY,243,573.204472
2022-06-03,GPS,ENTRY,-107,9.862288
2022-06-03,CVX,ENTRY,407,169.808626
2022-06-06,TSLA,ENTRY,382,238.28
2022-06-07,BA,ENTRY,-188,140.82
2022-06-10,PEP,ENTRY,357,157.146442
2022-06-13,TWLO,ENTRY,-151,83.64
2022-06-13,MSFT,ENTRY,-216,239.43374
2022-06-13,AAPL,ENTRY,0,130.920398
2022-06-14,DIS,ENTRY,374,94.22
2022-06-15,T,ENTRY,400,17.666217
2022-06-16,ZM,ENTRY,-319,106.09
2022-06-17,SPG,ENTRY,205,88.311899
2022-06-17,ADBE,ENTRY,28,360.79
